trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#fixedCost,C#occurred,C#resourceCost,C@duration,C@fixedCost,C@occurred,C@resourceCost,G#duration,G#fixedCost,G#occurred,G#resourceCost,G@duration,G@fixedCost,G@occurred,G@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_A@duration_>_500.0_then_INSERT_G_(_#duration_12.0_#fixedCost_8.0_);,2_if_C@duration_>_700.0_then_INSERT_G_(_#duration_12.0_#fixedCost_8.0_);,_Label
45,0.0,2023-06-21T10:15:00.000+00:00,0.0,1,0.0,2023-06-21T10:15:00.000+00:00,0.0,0.0,1.0,0.0,459.915,2023-06-21T15:28:48.639+00:00,10.0,1,25.42,2023-06-21T15:21:08.724+00:00,459.915,10.0,2.0,25.42,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,107.728,15.0,1.0,5.95,567.643,25.0,3.0,31.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:39:16.148+00:00,0.0,1,0.0,2023-06-21T17:39:16.148+00:00,567.643,25.0,4.0,31.37,"_Start,A,C,_End",0,0,0.0
12,0.0,2023-06-21T09:20:00.000+00:00,0.0,1,0.0,2023-06-21T09:20:00.000+00:00,0.0,0.0,1.0,0.0,493.3,2023-06-21T10:49:35.446+00:00,10.0,1,27.27,2023-06-21T10:41:22.146+00:00,493.3,10.0,2.0,27.27,12.234,2023-06-21T16:07:14.180+00:00,5.0,1.0,0.68,2023-06-21T16:07:01.946+00:00,505.534,15.0,3.0,27.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:07:14.180+00:00,0.0,1,0.0,2023-06-21T16:07:14.180+00:00,505.534,15.0,4.0,27.95,"_Start,A,B,_End",0,0,0.0
23,0.0,2023-06-21T09:38:20.000+00:00,0.0,1,0.0,2023-06-21T09:38:20.000+00:00,0.0,0.0,1.0,0.0,497.441,2023-06-21T12:22:11.439+00:00,10.0,1,27.5,2023-06-21T12:13:53.998+00:00,497.441,10.0,2.0,27.5,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,449.669,15.0,1.0,24.86,947.1099999999999,25.0,3.0,52.36,12.0,8.0,1.0,0.0,959.1099999999999,33.0,4.0,52.36,0.0,2023-06-21T16:30:04.863+00:00,0.0,1,0.0,2023-06-21T16:30:04.863+00:00,959.1099999999999,33.0,5.0,52.36,"_Start,A,C,G,_End",0,1,1.0
32,0.0,2023-06-21T09:53:20.000+00:00,0.0,1,0.0,2023-06-21T09:53:20.000+00:00,0.0,0.0,1.0,0.0,509.287,2023-06-21T13:38:43.406+00:00,10.0,1,28.15,2023-06-21T13:30:14.119+00:00,509.287,10.0,2.0,28.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,448.176,15.0,1.0,24.77,969.463,33.0,4.0,52.92,12.0,8.0,1.0,0.0,981.463,41.0,5.0,52.92,0.0,2023-06-21T17:08:21.118+00:00,0.0,1,0.0,2023-06-21T17:08:21.118+00:00,981.463,41.0,6.0,52.92,"_Start,A,G,C,G,_End",1,1,3.0
42,0.0,2023-06-21T10:10:00.000+00:00,0.0,1,0.0,2023-06-21T10:10:00.000+00:00,0.0,0.0,1.0,0.0,491.531,2023-06-21T15:04:26.316+00:00,10.0,1,27.17,2023-06-21T14:56:14.785+00:00,491.531,10.0,2.0,27.17,6.879,2023-06-21T17:29:09.646+00:00,5.0,1.0,0.38,2023-06-21T17:29:02.767+00:00,498.41,15.0,3.0,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:29:09.646+00:00,0.0,1,0.0,2023-06-21T17:29:09.646+00:00,498.41,15.0,4.0,27.55,"_Start,A,B,_End",0,0,0.0
43,0.0,2023-06-21T10:11:40.000+00:00,0.0,1,0.0,2023-06-21T10:11:40.000+00:00,0.0,0.0,1.0,0.0,480.216,2023-06-21T15:12:26.532+00:00,10.0,1,26.55,2023-06-21T15:04:26.316+00:00,480.216,10.0,2.0,26.55,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,297.529,15.0,1.0,16.45,777.745,25.0,3.0,43.0,12.0,8.0,1.0,0.0,789.745,33.0,4.0,43.0,0.0,2023-06-21T17:34:07.175+00:00,0.0,1,0.0,2023-06-21T17:34:07.175+00:00,789.745,33.0,5.0,43.0,"_Start,A,C,G,_End",0,1,1.0
31,0.0,2023-06-21T09:51:40.000+00:00,0.0,1,0.0,2023-06-21T09:51:40.000+00:00,0.0,0.0,1.0,0.0,495.618,2023-06-21T13:28:44.656+00:00,10.0,1,27.4,2023-06-21T13:20:29.038+00:00,495.618,10.0,2.0,27.4,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,194.968,15.0,1.0,10.78,690.586,25.0,3.0,38.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:00:52.942+00:00,0.0,1,0.0,2023-06-21T17:00:52.942+00:00,690.586,25.0,4.0,38.18,"_Start,A,C,_End",0,0,0.0
33,0.0,2023-06-21T09:55:00.000+00:00,0.0,1,0.0,2023-06-21T09:55:00.000+00:00,0.0,0.0,1.0,0.0,468.299,2023-06-21T13:46:31.705+00:00,10.0,1,25.89,2023-06-21T13:38:43.406+00:00,468.299,10.0,2.0,25.89,13.278,2023-06-21T17:08:34.396+00:00,5.0,1.0,0.73,2023-06-21T17:08:21.118+00:00,481.577,15.0,3.0,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:08:34.396+00:00,0.0,1,0.0,2023-06-21T17:08:34.396+00:00,481.577,15.0,4.0,26.62,"_Start,A,B,_End",0,0,0.0
11,0.0,2023-06-21T09:18:20.000+00:00,0.0,1,0.0,2023-06-21T09:18:20.000+00:00,0.0,0.0,1.0,0.0,488.014,2023-06-21T10:41:22.146+00:00,10.0,1,26.98,2023-06-21T10:33:14.132+00:00,488.014,10.0,2.0,26.98,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,298.324,15.0,1.0,16.49,786.338,25.0,3.0,43.47,12.0,8.0,1.0,0.0,798.338,33.0,4.0,43.47,0.0,2023-06-21T16:07:01.946+00:00,0.0,1,0.0,2023-06-21T16:07:01.946+00:00,798.338,33.0,5.0,43.47,"_Start,A,C,G,_End",0,1,1.0
20,0.0,2023-06-21T09:33:20.000+00:00,0.0,1,0.0,2023-06-21T09:33:20.000+00:00,0.0,0.0,1.0,0.0,496.345,2023-06-21T11:57:27.927+00:00,10.0,1,27.44,2023-06-21T11:49:11.582+00:00,496.345,10.0,2.0,27.44,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,458.259,15.0,1.0,25.33,954.604,25.0,3.0,52.769999999999996,12.0,8.0,1.0,0.0,966.604,33.0,4.0,52.769999999999996,0.0,2023-06-21T16:22:25.377+00:00,0.0,1,0.0,2023-06-21T16:22:25.377+00:00,966.604,33.0,5.0,52.769999999999996,"_Start,A,C,G,_End",0,1,1.0
22,0.0,2023-06-21T09:36:40.000+00:00,0.0,1,0.0,2023-06-21T09:36:40.000+00:00,0.0,0.0,1.0,0.0,479.305,2023-06-21T12:13:53.998+00:00,10.0,1,26.49,2023-06-21T12:05:54.693+00:00,479.305,10.0,2.0,26.49,6.63,2023-06-21T16:22:35.194+00:00,5.0,1.0,0.37,2023-06-21T16:22:28.564+00:00,485.935,15.0,3.0,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:22:35.194+00:00,0.0,1,0.0,2023-06-21T16:22:35.194+00:00,485.935,15.0,4.0,26.86,"_Start,A,B,_End",0,0,0.0
10,0.0,2023-06-21T09:16:40.000+00:00,0.0,1,0.0,2023-06-21T09:16:40.000+00:00,0.0,0.0,1.0,0.0,481.925,2023-06-21T10:33:14.132+00:00,10.0,1,26.64,2023-06-21T10:25:12.207+00:00,481.925,10.0,2.0,26.64,24.645,2023-06-21T16:02:03.622+00:00,5.0,1.0,1.36,2023-06-21T16:01:38.977+00:00,506.57,15.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:02:03.622+00:00,0.0,1,0.0,2023-06-21T16:02:03.622+00:00,506.57,15.0,4.0,28.0,"_Start,A,B,_End",0,0,0.0
21,0.0,2023-06-21T09:35:00.000+00:00,0.0,1,0.0,2023-06-21T09:35:00.000+00:00,0.0,0.0,1.0,0.0,506.766,2023-06-21T12:05:54.693+00:00,10.0,1,28.01,2023-06-21T11:57:27.927+00:00,506.766,10.0,2.0,28.01,3.187,2023-06-21T16:22:28.564+00:00,5.0,1.0,0.18,2023-06-21T16:22:25.377+00:00,521.9530000000001,23.0,4.0,28.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,518.7660000000001,18.0,3.0,28.01,0.0,2023-06-21T16:22:28.564+00:00,0.0,1,0.0,2023-06-21T16:22:28.564+00:00,521.9530000000001,23.0,5.0,28.19,"_Start,A,G,B,_End",1,0,2.0
